이벤트발생일,수분6,수분7,수분8,수분9,수분10
2022-12-02 22:59,31.4,36.2,25.1,33.1,22.9
2022-12-02 23:30,30.6,37.5,25.4,33.3,22.4
2022-12-03 0:01,35.1,36.4,24.8,33.3,22.5
2022-12-03 1:03,31.5,36.4,23.7,33.7,23.7
2022-12-03 1:34,35.7,36.6,23.8,33.6,24.2
2022-12-03 2:05,33.3,38.3,25.4,33.6,23.7
2022-12-03 2:36,30,36.5,24.9,33.7,23.4
2022-12-03 3:07,32.4,37.3,24.8,33.8,23.2
2022-12-03 3:38,36,36.2,25,33.6,23.8
2022-12-03 4:09,35.7,37.3,24.9,34,23.2
2022-12-03 4:40,34.7,38.2,25.4,33.7,23.2
2022-12-03 5:11,33.1,37.8,25.6,34,23.3
2022-12-03 5:42,34.1,37.5,24.8,33.6,23.8
2022-12-03 6:13,28.9,35.1,25.1,33.4,23.4
2022-12-03 6:44,32.5,38.6,24.9,33.8,23.1
2022-12-03 7:15,32.4,40.6,23.8,34.5,23.6
2022-12-03 7:46,30.1,34.9,24.7,34,23.2
2022-12-03 8:17,35.6,36.6,24.8,33.4,23.6
2022-12-03 8:48,33.8,36,26.4,34.7,25.5
2022-12-03 9:19,32.1,38.4,27.3,34.7,25
2022-12-03 9:50,32,36.1,26.9,34.9,24.7
2022-12-03 10:21,33.1,40.7,27,35.6,24.9
2022-12-03 10:52,33.8,41.2,26.9,35.8,25
2022-12-03 11:23,32.9,41.5,27,35.7,25.5
2022-12-03 11:54,33.1,40.6,26.9,36.1,25.4
2022-12-03 12:25,29.7,38.4,27.5,35.8,25.1
2022-12-03 12:56,32.5,40.7,27.5,35.8,26.3
2022-12-03 13:27,34,35.1,27.5,35.6,25.6
2022-12-03 13:58,34,40.4,27.2,36.8,25.9
2022-12-03 14:29,32.7,38.9,27.4,36.2,26.3
2022-12-03 15:00,32.7,43.3,28.4,36.8,27.3
2022-12-03 15:31,33.4,40.7,28.1,36.6,27
2022-12-03 16:02,33.7,37.5,27.9,36.4,27.4
2022-12-03 16:33,34.7,41.5,27.4,36.8,26.2
2022-12-03 17:04,35.1,35.5,26.9,36.5,25.6
2022-12-03 17:35,33.4,38.2,26.9,36,25.1
2022-12-03 18:06,35.6,35.1,26.2,35.8,24.4
2022-12-03 18:37,30.4,36.2,25.9,35.7,24.2
2022-12-03 20:10,37.8,36.6,25.4,34.7,25.6
2022-12-03 20:41,30.6,37.9,26,35.8,24.7
2022-12-03 21:12,30.9,37.2,26,35.5,24.3
2022-12-03 21:43,30.7,38.7,26.2,35.6,25.2
2022-12-03 22:14,32.1,38.9,25.6,35.6,24.6
2022-12-03 22:45,33.3,40.7,25.6,35.3,24.7
2022-12-03 23:16,35.1,38.5,26.3,35.1,24.7
2022-12-03 23:47,32.4,38,25.8,35.7,25.4
2022-12-04 0:49,33.8,38.2,26.9,35.5,25.4
2022-12-04 1:20,35.5,38.2,25.6,35.7,25
2022-12-04 1:51,31.4,37.6,26.4,35.5,25
2022-12-04 2:22,37.4,39.4,25.5,35.5,24.7
2022-12-04 2:53,34,37.4,25.2,35.1,23.7
2022-12-04 3:24,34.5,38.1,25.6,35.1,24.4
2022-12-04 3:55,30,37.7,24.9,35.1,24.6
2022-12-04 4:26,33.6,35.8,25.9,34.7,23.2
2022-12-04 4:57,35.3,37.7,24.7,34.9,23.1
2022-12-04 5:28,30.7,37.4,25.6,34.1,23.3
2022-12-04 5:59,31.5,38.5,25.4,34.5,24.3
2022-12-04 6:30,30.7,37.9,25.2,33.7,23.4
2022-12-04 7:01,32.7,37.5,24.7,33.3,22.9
2022-12-04 7:32,33.3,34.1,23.7,33.3,23.8
2022-12-04 8:03,31.1,39,24.2,33.4,23.7
2022-12-04 8:34,28.4,39.2,24.4,34,23.4
2022-12-04 9:05,28.9,35.3,25.2,33.8,24.4
2022-12-04 9:36,32.1,36.8,25.6,34.7,23.7
2022-12-04 10:07,32.5,38.5,25.6,34.5,23.6
2022-12-04 10:38,31.1,38.4,25.1,34.1,23.3
2022-12-04 11:09,31.4,36,25.4,34.7,23.8
2022-12-04 11:40,32.2,36.6,25.6,34.9,23.7
2022-12-04 12:42,31.5,36.1,25.6,34.7,23.8
2022-12-04 13:13,32,33.3,25.4,34.5,23.6
2022-12-04 13:44,31.3,33.7,25,34.7,23.8
2022-12-04 14:15,31.4,34.9,24.8,34.7,23.6
2022-12-04 14:46,31.1,34.1,24.6,34,23.8
2022-12-04 15:17,32.5,34.9,24.9,33.8,23.6
2022-12-04 15:48,31.3,32.5,24.7,33.4,24.4
2022-12-04 16:19,29.6,33.7,25,33.6,23.1
2022-12-04 16:50,30.4,37.5,24.3,33.8,22.6
2022-12-04 17:21,32.1,32.7,24.7,33.8,23.8
2022-12-04 17:52,33.1,30,23.2,33.4,22.6
2022-12-04 18:23,30.6,28.9,24.2,32.7,24.6
2022-12-04 18:54,33.7,37.8,24.3,33.7,22.2
2022-12-04 19:25,30,35.3,23.7,32.7,23.4
2022-12-04 19:56,29.4,33.1,23.8,33.6,22.9
2022-12-04 20:27,32.4,35.8,23.4,33.3,23.8
2022-12-04 20:58,32.3,36.2,23.4,33.3,23.6
2022-12-04 21:29,28.3,31.4,23.4,33.3,22.2
2022-12-04 22:00,35.1,32.7,24.3,33.1,22.7
2022-12-04 22:31,29.7,35.5,24.8,33.1,22.2
2022-12-04 23:02,34.7,34,24.9,33.4,22.5
2022-12-04 23:33,30.9,34.7,24.2,33.1,22.8
2022-12-05 0:04,32.5,32.4,23.6,33.1,22.5
2022-12-05 0:35,29.7,34.1,25,32.9,22.7
2022-12-05 1:06,30.4,35.5,24.8,32.9,22.2
2022-12-05 1:37,34,33.1,24.3,32.7,22.6
2022-12-05 2:08,35.1,32.2,23.2,33.3,23.2
2022-12-05 2:39,36.1,31.1,23.4,33.1,22
2022-12-05 3:10,31.3,33.3,23.2,33.3,22.6
2022-12-05 3:41,34.1,34.7,23.7,33.1,22.9
2022-12-05 4:12,33.3,32.9,23.4,32.7,22.5
2022-12-05 4:43,31.1,32.5,23.4,33.1,23.4
2022-12-05 5:14,29.4,32.3,23.2,32.7,22.9
2022-12-05 5:45,34.1,30.9,22.9,33.1,23.4
2022-12-05 6:16,34.9,32,22.9,32.4,22.5
2022-12-05 6:47,31.5,31.5,23.6,32.4,22.5
2022-12-05 7:18,33.1,35.1,22.4,33.1,22.4
2022-12-05 7:49,29.4,30,23.1,32.5,23.1
2022-12-05 8:20,32,32.4,22.6,32.9,22.6
2022-12-05 8:51,32,32.4,22.7,33.1,22.9
2022-12-05 9:22,32.7,30.2,23.4,32.7,23.6
2022-12-05 9:53,36.6,33.6,23.3,32.9,23.7
2022-12-05 10:24,31.4,32.2,23.8,33.4,23.4
2022-12-05 10:55,32.7,32.3,24.4,33.3,23.6
2022-12-05 11:26,32.2,34,24.9,33.7,23.8
2022-12-05 11:57,32.2,33.7,25.2,34,24.6
2022-12-05 12:28,33.3,32.7,26.4,34.9,25
2022-12-05 12:59,33.1,33.3,27.5,35.3,25.6
2022-12-05 13:30,33.1,33.4,26.8,35.1,25.5
2022-12-05 14:01,33.1,33.8,27.2,35.3,25.6
2022-12-05 14:32,32.7,32.7,26.9,35.5,25.4
2022-12-05 15:03,33.3,33.1,26.3,35.3,25.2
2022-12-05 15:34,32.1,32.3,26.2,34.9,25.5
2022-12-05 16:05,31.3,33.8,25.4,34.9,24.7
2022-12-05 16:36,30.6,34.7,24.6,34.1,23.6
2022-12-05 17:07,31.1,29.6,23.2,33.3,23.8
2022-12-05 17:38,33.7,32.1,22.5,32.2,23.3
2022-12-05 18:09,32.2,33.4,22,32.5,22.9
2022-12-05 18:40,31.4,34.7,21.1,32,23.7
2022-12-05 19:11,35.8,36.2,22.1,32.4,22.6
2022-12-05 19:42,30,33.3,21.5,32.7,21.4
2022-12-05 20:13,29.8,29.8,22.1,32.7,21.8
2022-12-05 20:44,33.6,31.1,21.1,32,23.1
2022-12-05 21:15,29.8,30.9,22.1,31.5,21.8
2022-12-05 21:46,32.9,29.6,21.5,31.4,22.9
2022-12-05 22:17,35.1,30.2,21.4,31.3,21.5
2022-12-05 22:48,32.1,31.1,21.8,31.3,21.4
2022-12-05 23:19,32.3,30.7,22.1,31.1,21.4
2022-12-05 23:50,30,32.1,22.2,31.3,21.4
2022-12-06 0:21,30.2,32.2,22,31.1,22.1
2022-12-06 0:52,35.1,30.2,21.8,30.9,21
2022-12-06 1:23,33.1,29.4,21.1,31.1,22.1
2022-12-06 1:54,30.9,30,21.8,30.9,21.4
2022-12-06 2:25,29.4,31.5,22,31.1,21.1
2022-12-06 2:56,30,31.4,22.1,31.1,21.8
2022-12-06 3:27,31.3,32,22.4,31.1,21.9
2022-12-06 3:58,28.6,31.4,22.1,31.4,22.8
2022-12-06 4:29,30.7,30,22.2,31.5,23.2
2022-12-06 5:00,34.5,30.4,22.4,32,22.9
2022-12-06 5:31,32,32,22.4,31.1,22.7
2022-12-06 6:02,32.2,29.8,20.7,30.9,21.8
2022-12-06 6:33,33.4,30,21.2,30.9,22.1
2022-12-06 7:04,30.2,28.3,21.8,30.7,21.9
2022-12-06 7:35,30.9,30.4,21.2,30.9,21.8
2022-12-06 8:06,30.7,30.6,21.9,30.9,21.2
2022-12-06 8:37,30.2,30.7,22.6,30.9,22.8
2022-12-06 9:08,33.6,32.2,23.4,31.4,24.2
2022-12-06 9:39,35.1,30.2,25.4,32.1,24.2
2022-12-06 10:10,30.9,30.4,25,32.2,24.3
2022-12-06 10:41,32.2,31.3,26.4,33.1,25.6
2022-12-06 11:12,33.1,31.4,26.9,33.3,25.8
2022-12-06 11:43,33.4,32.1,26.4,33.7,25.9
2022-12-06 12:14,33.7,32.7,27.5,34.7,27.2
2022-12-06 12:45,33.1,32.9,26.9,34.1,26.2
2022-12-06 13:16,33.3,34.1,25.8,33.8,26
2022-12-06 13:47,32.4,32.5,25.9,34,26.2
2022-12-06 14:18,32.4,35.5,27.3,35.6,26.9
2022-12-06 14:49,32.4,30.6,24.7,33.4,25.5
2022-12-06 15:20,32.1,34.7,25.2,34.7,25.5
2022-12-06 15:51,32.2,30.7,24.4,33.7,25.6
2022-12-06 16:22,33.4,33.4,23.4,33.8,25
2022-12-06 16:53,33.1,32.1,23.7,33.8,24.4
2022-12-06 17:24,30.2,29.4,23.2,33.3,24.8
2022-12-06 17:55,29.4,27.8,23.2,32.5,23.4
2022-12-06 18:26,29.6,30.4,22.9,33.1,23.1
2022-12-06 18:57,31.1,32.7,23.4,33.1,24.7
2022-12-06 19:28,31.1,32.7,22.6,33.7,23.1
2022-12-06 19:59,29.7,35.1,22.4,33.6,22.8
2022-12-06 20:30,31.1,29.8,22.9,33.4,24.2
2022-12-06 21:01,30,29.7,22.2,33.1,22.8
2022-12-06 21:32,33.4,29.7,23.2,33.3,22.9
2022-12-06 22:03,34,32.9,23.2,33.1,23.1
2022-12-06 22:34,32.7,33.1,22.6,33.1,24.4
2022-12-06 23:05,30.4,31.3,22.6,32.9,24.2
2022-12-06 23:36,35.1,30.7,22.1,32.7,22.8
2022-12-07 0:07,32.7,31.3,23.1,32.4,22.9
2022-12-07 0:38,33.3,31.5,22.1,32.5,23.6
2022-12-07 1:09,33.1,30.1,22.4,32.4,23.1
2022-12-07 1:40,35.1,33.3,22.7,32.7,23.4
2022-12-07 2:11,30.4,33.1,22.7,32.2,23.6
2022-12-07 2:42,28.6,32.1,23.3,32.5,23.1
2022-12-07 3:13,29.6,32.2,22.2,32.5,23.2
2022-12-07 3:44,32.4,32.1,22.4,32.4,24.2
2022-12-07 4:15,32.2,31.1,22.6,32.4,23.4
2022-12-07 4:46,30.6,31.5,22.4,32.5,24.2
2022-12-07 5:17,35.6,31.4,22.2,32.5,23.7
2022-12-07 5:48,34,30.4,22.4,32.1,23.4
2022-12-07 6:19,34,28.6,21.2,32.2,23.3
2022-12-07 6:50,34,30.2,21.2,32,23.4
2022-12-07 7:21,34,29.7,21,32.1,22.5
2022-12-07 7:52,33.7,29.6,21.1,31.3,22.7
2022-12-07 8:23,28.6,30.9,22.6,31.4,22.8
2022-12-07 8:54,32.2,30.9,23.1,32.4,22.7
2022-12-07 9:25,31.5,32.1,23.2,32.5,24.3
2022-12-07 9:56,33.1,31.1,24.4,33.1,24.4
2022-12-07 10:27,33.3,30.9,24.7,33.3,24.9
2022-12-07 10:58,33.1,31.1,24.9,33.3,24.8
2022-12-07 11:29,33.1,30.7,25.2,33.4,25.5
2022-12-07 12:00,32.5,34.7,25.8,35.1,25.9
2022-12-07 12:31,32.5,34.9,26.3,35.1,26.9
2022-12-07 13:02,33.4,34.7,26.3,35.3,26.4
2022-12-07 13:33,33.7,34,26.2,35.6,26.9
2022-12-07 14:04,33.6,34.1,25.8,35.5,26.2
2022-12-07 14:35,32.7,32.7,25.9,35.1,26.8
2022-12-07 15:06,33.1,32.5,26.3,35.5,27.3
2022-12-07 15:37,32.2,31.4,25.6,34.7,26.3
2022-12-07 16:08,32.2,31.4,25.4,34.9,26.2
2022-12-07 16:39,33.6,33.3,24.9,33.8,25.4
2022-12-07 17:10,32.9,33.1,23.6,33.3,25.1
2022-12-07 17:41,34.5,33.4,22.6,33.1,24.7
2022-12-07 18:12,30.1,31.1,22.4,33.1,23.3
2022-12-07 18:43,30,30.6,22.1,33.1,23.4
2022-12-07 19:14,30.2,34,22.2,32.7,23.6
2022-12-07 19:45,29.7,31.1,22.9,32.2,24.2
2022-12-07 20:16,29.7,28.2,22.9,32.7,22.7
2022-12-07 20:47,34.7,33.7,22.2,32.7,23.1
2022-12-07 21:49,30.1,28.6,22.4,32.2,23.4
2022-12-07 22:20,32.2,30.6,22.8,32.3,22.9
2022-12-07 22:51,32.5,30.4,22.5,31.5,22.6
2022-12-07 23:53,30.9,32.3,22.6,31.4,22.7
2022-12-08 0:24,33.1,29.8,22.5,31.4,22.2
2022-12-08 0:55,29.4,32.2,22.6,31.1,23.1
2022-12-08 1:26,35.5,28.6,21.9,31.5,23.1
2022-12-08 1:57,33.8,28.9,21.8,31.5,23.2
2022-12-08 2:28,32.1,28.8,22.1,31.4,22.2
2022-12-08 2:59,33.3,29.4,22.2,31.1,22.6
2022-12-08 3:30,28.8,31.3,22.4,31.1,23.3
2022-12-08 4:01,28.4,30,22,31.1,23.3
2022-12-08 4:32,28.4,30.9,22,31.1,22
2022-12-08 5:03,33.4,31.4,23.1,30.9,22.6
2022-12-08 5:34,32.4,28.3,22.5,30.9,21.8
2022-12-08 6:05,35.1,28.1,21.8,31.1,23.2
2022-12-08 6:36,28.5,29.8,22.5,30.7,22.7
2022-12-08 7:07,32,28.5,21.2,31.1,22.5
2022-12-08 7:38,33.7,28.9,22.4,30.7,21.9
2022-12-08 8:09,31.4,30.9,22.4,30.7,22.8
2022-12-08 8:40,29.8,30.4,23.6,30.7,23.6
2022-12-08 9:11,33.6,29.4,24.6,32.1,23.7
2022-12-08 9:42,34.1,29.7,24.9,32.2,24.4
2022-12-08 10:13,32.7,30.7,25.8,33.1,25
2022-12-08 10:44,32.7,33.3,27.2,33.8,25.6
2022-12-08 11:15,32.9,33.3,27.9,34.7,27
2022-12-08 11:46,33.6,34.9,28.2,35.3,27.5
2022-12-08 12:17,33.4,33.8,28.2,35.6,27.7
2022-12-08 12:48,33.3,34.9,28.4,35.7,27.8
2022-12-08 13:19,33.3,34.7,28.2,35.8,27.9
2022-12-08 13:50,33.3,34.7,28.2,36,27.9
2022-12-08 14:21,33.6,33.3,28.4,36.2,28.2
2022-12-08 14:52,32.7,35.1,28.3,36.1,28.2
2022-12-08 15:23,33.6,32.7,27.9,35.7,27.8
2022-12-08 15:54,33.6,30.9,25.6,34.7,26.4
2022-12-08 16:25,32.9,31.1,25.1,34.1,25.5
2022-12-08 16:56,30.7,29.7,24.7,34,24.9
2022-12-08 17:27,32.7,30.7,24.2,33.3,24.4
2022-12-08 17:58,32.4,31.1,22.9,32.7,24.2
2022-12-08 19:00,32.4,31.1,23.2,33.1,23.2
2022-12-08 19:31,32.5,32,23.1,32.7,23.7
2022-12-08 20:02,34.7,28.1,23.4,32.7,22.5
2022-12-08 20:33,35.1,28.3,23.1,32,23.6
2022-12-08 21:04,37.3,27.9,22.4,32,22.9
2022-12-08 21:35,30.2,29.7,22.5,32,23.6
2022-12-08 22:06,30,29.3,22.9,31.5,22.4
2022-12-08 22:37,32.3,30.4,22.1,32.1,23.2
2022-12-08 23:08,35.1,30.6,22.1,31.4,23.4
2022-12-08 23:39,30.4,30.4,22.9,31.4,22.5
2022-12-09 0:10,30.9,29.7,22.4,32.1,22.7
2022-12-09 0:41,30.6,30.9,22.6,31.1,23.1
2022-12-09 1:12,33.8,28.9,22.4,31.4,23.2
2022-12-09 1:43,35.7,29.3,22.7,31.1,23.1
2022-12-09 2:14,33.3,28.5,22.5,32.1,23.1
2022-12-09 2:45,33.8,30.2,22.6,31.5,23.2
2022-12-09 3:16,32.1,28.4,22.5,31.4,22.9
2022-12-09 3:47,31.1,30.7,23.3,31.4,22.9
2022-12-09 4:18,30.9,30.7,23.4,31.4,23.3
2022-12-09 4:49,33.4,28.6,22.6,31.5,23.4
2022-12-09 5:20,30.4,28.6,22.5,32,22.6
2022-12-09 5:51,30.2,29.7,22.8,31.5,23.4
2022-12-09 6:22,32.4,30.1,22.8,32,23.4
2022-12-09 6:53,31.3,30,22.6,32,23.2
2022-12-09 7:24,30.6,30.6,22.8,32,23.4
2022-12-09 7:55,32,30.4,22.1,31.4,23.6
2022-12-09 8:26,34.9,30.6,22.4,32.2,22.9
2022-12-09 8:57,32.2,29.4,23.6,32.1,23.4
2022-12-09 9:28,32.5,30,24.7,32.4,24.4
2022-12-09 9:59,32.2,30.6,25.2,33.3,25
2022-12-09 10:30,32.7,33.6,27,34.1,25.9
2022-12-09 11:01,32.7,34.7,27.9,35.3,27.3
2022-12-09 11:32,33.1,34.1,27.9,35.5,27.5
2022-12-09 12:03,33.7,33.1,28.3,35.6,27.9
2022-12-09 12:34,33.6,34,28.6,35.8,28.4
2022-12-09 13:05,33.3,34.7,28.4,36,28.4
2022-12-09 13:36,33.7,33.4,28.3,36.1,28.8
2022-12-09 13:57,32.7,33.7,27.3,35.3,27.9
2022-12-09 14:27,33.3,33.3,28.1,35.1,27.7
2022-12-09 14:58,33.3,34.1,27.5,35.5,27.2
2022-12-09 15:29,32,31.3,27.3,34.7,26.4
2022-12-09 16:00,32.3,33.3,26.4,34.7,25.9
2022-12-09 16:31,32,30.6,26.2,33.8,25.6
2022-12-09 17:02,31.4,32.7,25.2,33.8,24.9
2022-12-09 17:33,33.1,28.1,24.6,33.4,24.6
2022-12-09 18:04,32.7,28.9,24.4,33.1,24.3
2022-12-09 18:35,33.3,32.7,23.6,32.9,23.3
2022-12-09 19:06,30.4,31.1,24.3,32.3,23.8
2022-12-09 19:37,31.1,29.8,24.7,32,23.2
2022-12-09 20:08,33.1,30.9,24.8,31.4,22.6
2022-12-09 20:39,29.6,30,24.6,31.5,23.4
2022-12-09 21:10,35.5,30.6,23.6,32,23.4
2022-12-09 21:41,34.9,31.1,24.2,32,22.4
2022-12-09 22:12,32.4,30,23.6,31.4,22.7
2022-12-09 22:43,34,28.8,24.4,31.1,22.4
2022-12-09 23:14,33.4,28.9,24.6,30.9,23.1
2022-12-09 23:45,30.4,30.7,24.2,30.9,22.5
2022-12-10 0:16,34.1,28.6,23.4,31.3,22.4
2022-12-10 0:47,30.4,29.4,24.2,30.9,22.7
2022-12-10 1:18,31.5,29.7,24.2,30.7,23.1
2022-12-10 1:49,29.3,30.6,24.2,30.7,23.2
2022-12-10 2:20,33.8,28.4,23.6,31.1,22.9
2022-12-10 3:22,32.1,28.5,24.3,30.7,22
2022-12-10 3:53,30,30.2,24.2,30.7,21.8
2022-12-10 4:24,30.7,30.4,24.2,30.7,23.2
2022-12-10 4:55,34.7,28.2,23.6,30.6,22.4
2022-12-10 5:57,28.4,30.1,23.7,30.7,22.9
2022-12-10 6:28,31.1,28.6,22.9,30.7,22.9
2022-12-10 6:59,28.8,28.2,23.2,30.7,22.4
2022-12-10 7:30,33.3,28.1,24.3,30.7,22.2
2022-12-10 8:01,28.6,28.2,23.6,31.1,22.9
2022-12-10 8:32,33.8,30.2,23.2,31.1,22.7
2022-12-10 9:03,32.7,28.6,24.7,31.1,23.4
2022-12-10 9:34,28.9,29.3,25.6,31.4,24.2
2022-12-10 10:36,32.3,30,25.6,32.7,24.3
2022-12-10 11:07,32.4,31.5,25.8,32.7,24.6
2022-12-10 11:38,30.4,30.7,26.2,33.1,24.4
2022-12-10 12:40,32.5,29.7,25.9,32.9,24.7
2022-12-10 13:42,33.3,30.6,25.2,32.9,24.8
2022-12-10 14:13,30.7,32.2,25.1,33.3,24.7
2022-12-10 14:44,30.6,28.6,25.1,33.1,24.7
2022-12-10 15:15,34.7,27.8,25,32.7,25.4
2022-12-10 15:46,34.7,30.9,24.8,32.7,25.1
2022-12-10 16:17,33.4,32,24.8,33.1,24.2
2022-12-10 16:48,30.7,32.7,25.6,33.1,23.4
2022-12-10 17:19,34,28.3,25.1,32.4,25.2
2022-12-10 17:50,33.1,28.1,24.7,32.7,23.6
2022-12-10 18:21,33.1,29.3,24.6,32.3,24.6
2022-12-10 18:52,30.6,30.7,25.1,33.1,23.3
2022-12-10 19:23,31.5,28.1,25.2,32.7,23.4
2022-12-10 19:54,29.7,27.3,25.2,32.2,23.3
2022-12-10 20:25,30.2,31.5,24.7,32.5,23.7
2022-12-10 20:56,35.1,27.3,24.6,31.4,22.4
2022-12-10 21:27,30.1,28.4,24.2,31.4,22.7
2022-12-10 21:58,33.3,28.3,23.6,31.4,22.6
2022-12-10 22:29,33.8,28.3,24.4,31.4,22.9
2022-12-10 23:00,33.3,28.3,24.9,31.4,22.7
2022-12-11 0:02,30.6,32,24.9,31.5,22.5
2022-12-11 0:33,32,28.1,24.7,31.5,23.4
2022-12-11 1:04,30.7,30.4,24.9,31.5,23.6
2022-12-11 1:35,35.5,28.2,25,32.1,23.6
2022-12-11 2:37,34.7,28.2,24.6,31.5,23.3
2022-12-11 3:08,32.3,28.5,23.6,31.3,22.4
2022-12-11 3:39,31.1,29.4,24.7,31.3,22.5
2022-12-11 4:10,32.9,28.3,23.4,31.1,23.2
2022-12-11 5:12,33.6,30.4,24.4,30.9,23.1
2022-12-11 5:43,33.6,28.1,23.3,30.9,22.7
2022-12-11 6:14,31.4,29.6,22.8,30.6,22.1
2022-12-11 6:45,32,29.7,23.4,30.4,23.2
2022-12-11 7:16,29.8,27.9,23.2,30.7,22.4
2022-12-11 7:47,30.7,27.8,23.1,30.7,22.4
2022-12-11 8:18,32.4,28.3,23.4,30.4,22.5
2022-12-11 8:49,34.5,26.2,24.7,31.1,22.9
2022-12-11 9:20,33.6,28.8,25.4,31.3,24.3
2022-12-11 9:51,31.3,30.2,26.2,32.2,25.1
2022-12-11 10:22,32.7,30.4,26.8,32.9,25.2
2022-12-11 10:53,33.1,30.9,27.4,33.3,25.6
2022-12-11 11:24,32.9,31.5,27.9,33.8,26.3
2022-12-11 11:55,33.1,31.4,28.3,34.7,27
2022-12-11 12:26,33.1,32,28.4,35.1,27.3
2022-12-11 12:57,32.7,32.4,28.4,34.9,27
2022-12-11 13:28,32.7,32.5,28.1,35.1,27.2
2022-12-11 14:30,32.9,31.3,28.1,35.1,26.9
2022-12-11 15:01,32.5,33.1,27.9,34.9,27.2
2022-12-11 15:32,33.1,32.2,27.5,34.7,26.8
